id,date,litersMsq,observation,id_place
1,2002-01-03,6,,1
2,2002-01-04,4,,1
3,2002-01-09,4,,1
4,2002-01-24,6,,1
5,2002-02-06,11,,1
6,2002-02-14,9,,1
7,2002-02-16,5,,1
8,2002-02-17,4,,1
9,2002-02-25,1,,1
10,2002-03-02,11,,1
11,2002-03-02,8,,1
12,2002-03-02,3,,1
13,2002-03-02,5,,1
14,2002-04-03,39,,1
15,2002-04-07,32,,1
16,2002-04-10,9,,1
17,2002-04-13,7,,1
18,2002-04-14,10,,1
19,2002-04-17,2,,1
20,2002-04-19,3,,1
21,2002-05-02,10,,1
22,2002-05-03,6,,1
23,2002-05-07,4,,1
24,2002-05-08,12,,1
25,2002-05-09,13,,1
26,2002-05-10,14,,1
27,2002-05-11,15,,1
28,2002-05-23,3,,1
29,2002-06-04,10,,1
30,2002-06-05,6,,1
31,2002-06-06,3,,1
32,2002-06-08,36,,1
33,2002-06-09,1.5,,1
34,2002-07-13,15,,1
35,2002-07-30,15,,1
36,2002-07-31,94,,1
37,2002-08-01,13,,1
38,2002-08-10,28,,1
39,2002-08-15,11,,1
40,2002-08-22,13,,1
41,2002-08-24,30,,1
42,2002-08-26,14,,1
43,2002-08-27,8,,1
44,2002-09-02,14,,1
45,2002-09-03,36,,1
46,2002-09-12,15,,1
47,2002-09-17,9,,1
48,2002-09-20,7,,1
49,2002-10-09,75,,1
50,2002-10-10,15,,1
51,2002-10-21,7,,1
52,2002-11-14,6,,1
53,2002-11-15,5,,1
54,2002-11-17,3,,1
55,2002-11-20,19,,1
56,2002-11-23,7,,1
57,2002-11-24,19,,1
58,2002-11-25,10,,1
59,2002-12-10,64,,1
60,2002-12-11,35,,1